Founded_Year,Organization Name,Funding Status,Last_Funding_Year,Last Funding Type
2014,Heliocor,Seed,2018.0,Pre-Seed
2017,Oriente,Early Stage Venture,2018.0,Series A
2015,Lemonade,Late Stage Venture,2017.0,Series C
2010,Trusted Insight,Early Stage Venture,2016.0,Series A
2016,Fluidly,Early Stage Venture,2018.0,Series A
2010,Drawbridge,,2018.0,Venture - Series Unknown
2012,Onfido,Late Stage Venture,2017.0,Series C
2012,AppZen,Early Stage Venture,2018.0,Series B
2009,Meniga,,2018.0,Venture - Series Unknown
2015,omni:us,Early Stage Venture,2018.0,Series A
2016,Syndio Solutions,Seed,2018.0,Seed
2014,Fraugster,Early Stage Venture,2018.0,Series B
2012,Riskified,Late Stage Venture,2017.0,Series C
2018,Figure,Early Stage Venture,2018.0,Series A
2012,Kreditech Holding,Late Stage Venture,2017.0,Corporate Round
2009,Feedzai,Late Stage Venture,2017.0,Series C
2011,Sift Science,Late Stage Venture,2018.0,Secondary Market
2013,Cazana,Seed,2017.0,Seed
2010,Narrative Science,Late Stage Venture,2017.0,Series D
2008,Featurespace,,2017.0,Venture - Series Unknown
2015,AND Global Pte.Ltd,Seed,2018.0,Seed
2015,DAYLI Financial Group,Early Stage Venture,2017.0,Series B
2013,MoneyLion,Early Stage Venture,2018.0,Series B
2009,ZestFinance,,2016.0,Undisclosed
2008,Ayasdi,Late Stage Venture,2015.0,Series C
2016,Portal Finance,,2018.0,Venture - Series Unknown
2013,ThetaRay,Early Stage Venture,2018.0,Series B
2016,Dave Inc.,,2018.0,Debt Financing
2011,Digital Shadows,Late Stage Venture,2017.0,Series C
2014,Finn AI,Early Stage Venture,2018.0,Series A
2013,Bankorus,Seed,2017.0,Non-equity Assistance
2015,wefox Group,Early Stage Venture,2017.0,Debt Financing
2013,Kasisto,Early Stage Venture,2017.0,Series B
2012,Socure Inc.,Early Stage Venture,2017.0,Series B
2013,DataVisor,Late Stage Venture,2018.0,Series C
2013,Deserve,Late Stage Venture,2018.0,Series C
2013,Lumiata,Early Stage Venture,2018.0,Series B
2014,Behavox,Early Stage Venture,2017.0,Series B
2015,Cleo,Early Stage Venture,2018.0,Series A
2014,Ravelin,Early Stage Venture,2018.0,Series B
2014,Simility,M&A,2017.0,Series B
2016,Quantexa,Early Stage Venture,2018.0,Series B
2012,Emailage,Early Stage Venture,2018.0,Series B
2014,CloudCherry,Early Stage Venture,2018.0,Series A
2011,DueDil,Late Stage Venture,2018.0,Series C
2015,Trim,Seed,2016.0,Seed
2017,OnSiteIQ,Seed,2018.0,Seed
2012,VATBox,,2017.0,Venture - Series Unknown
2015,UnifyID,Early Stage Venture,2017.0,Series A
2016,"Site 1001, Inc.",,2018.0,Venture - Series Unknown
2016,Zego,Early Stage Venture,2017.0,Series A
2012,CashDirector SA,Seed,2018.0,Seed
2014,Cytora,Early Stage Venture,2017.0,Series A
2012,Moneytree,Early Stage Venture,2017.0,Series B
2013,Knowtions Research,Early Stage Venture,2018.0,Series A
2012,Funding Options,,2018.0,Venture - Series Unknown
2015,YayPay,,2017.0,Venture - Series Unknown
2014,Aire,Early Stage Venture,2017.0,Series A
2015,Aira Tech Corp,Early Stage Venture,2017.0,Series B
2016,Pagaya Investments,Early Stage Venture,2018.0,Series B
2018,HyperProof,,2018.0,Venture - Series Unknown
2016,Novo,,2017.0,Convertible Note
2015,Bud,Seed,2017.0,Seed
2016,Axyon AI,,2018.0,Venture - Series Unknown
2013,Insurify,,2017.0,Venture - Series Unknown
2016,Plum,,2018.0,Equity Crowdfunding
2013,Canopy,Early Stage Venture,2018.0,Series A
2016,Zelros,Early Stage Venture,2018.0,Series A
2013,Tethr,,2018.0,Venture - Series Unknown
2015,Getsafe,Early Stage Venture,2015.0,Series A
2014,AimBrain,Early Stage Venture,2017.0,Series A
2013,GeoSpock Ltd.,Early Stage Venture,2018.0,Series A
2013,TruValue Labs,Early Stage Venture,2018.0,Series A
2014,Premonition,Seed,2015.0,Seed
2015,ForwardLane,Seed,2018.0,Seed
2015,Ascent Technologies Inc.,Early Stage Venture,2018.0,Series A
2010,Cosmo Tech,Early Stage Venture,2018.0,Series B
2016,Bambu,Early Stage Venture,2018.0,Series A
2015,savedroid,,2018.0,Initial Coin Offering
2016,CLARA analytics,Early Stage Venture,2018.0,Series A
2014,Accern,Seed,2017.0,Seed
2014,Text IQ,Early Stage Venture,2016.0,Series A
2016,NS8 Inc,Seed,2017.0,Seed
2015,Flock Ltd.,Seed,2018.0,Seed
2014,Tookitaki,Seed,2017.0,Seed
2012,CreditVidya,Early Stage Venture,2017.0,Series B
2014,Compliance.ai,,2017.0,Venture - Series Unknown
2012,Element Inc,Early Stage Venture,2018.0,Series A
2016,"Sigma Ratings, Inc.",Seed,2018.0,Seed
2015,Arkera,,2018.0,Undisclosed
2013,Quantemplate,Early Stage Venture,2017.0,Series A
2014,Trooly,M&A,2016.0,Series A
2017,Artivatic.ai,Seed,2017.0,Angel
2010,Cignifi,,2018.0,Venture - Series Unknown
2009,Sky-Futures,Early Stage Venture,2017.0,Series B
2015,Naborly,Seed,2016.0,Angel
2012,Creamfinance,Early Stage Venture,2017.0,Series B
2015,Iris.ai,Seed,2017.0,Seed
2016,Brolly,Seed,2017.0,Seed
2018,LogosBlock,Seed,2018.0,Seed
2015,IceKredit,Early Stage Venture,2017.0,Series B
2014,Intelligo Group,Early Stage Venture,2017.0,Series A
2014,DreamQuark,,2017.0,Venture - Series Unknown
2016,Lending Express,Seed,2018.0,Seed
2012,Voiceitt,Seed,2018.0,Seed
2015,Galaxy.AI,,2018.0,Venture - Series Unknown
2013,untapt,,2016.0,Convertible Note
2008,Selerity,Late Stage Venture,2016.0,Series C
2017,Stackin',,2018.0,Venture - Series Unknown
2012,CallVU,Early Stage Venture,2018.0,Series A
2015,RiskGenius,Early Stage Venture,2017.0,Series A
2012,Bokio,Seed,2017.0,Seed
2012,Akselos,,2018.0,Venture - Series Unknown
2009,Rotageek,,2018.0,Venture - Series Unknown
2011,First Access,Early Stage Venture,2017.0,Series A
2013,Trustev,M&A,2015.0,Seed
2013,Crosswise,M&A,2015.0,Series A
2013,Growth Street,,2015.0,Venture - Series Unknown
2013,Saagie,Early Stage Venture,2018.0,Series A
2013,ArgonCredit,Early Stage Venture,2015.0,Debt Financing
2016,Tradeteq,Seed,2018.0,Seed
2013,HelloSoda,Private Equity,2017.0,Private Equity
2017,Rossum,Seed,2018.0,Seed
2015,DPOrganizer,Early Stage Venture,2018.0,Series A
2015,Flowcast,Seed,2016.0,Seed
2014,MinerEye,Seed,2017.0,Seed
2015,Float,Seed,2017.0,Seed
2016,Colendi,,2018.0,Venture - Series Unknown
2011,BISON,,2018.0,Venture - Series Unknown
2013,Yongqianbao,Late Stage Venture,2017.0,Series C
2016,Kristal.AI (O2O Technologies Pte Ltd),Seed,2018.0,Seed
2011,GrowthIntel,Early Stage Venture,2015.0,Series A
2012,Rippleshot,,2018.0,Convertible Note
2016,Symend,Seed,2018.0,Grant
2012,encompass,,2017.0,Venture - Series Unknown
2009,"Allure Security Technology, Inc.",Seed,2018.0,Seed
2015,DataSine,Seed,2017.0,Non-equity Assistance
2015,Walnut Algorithms,Seed,2017.0,Grant
2014,Fractal Labs,Seed,2015.0,Seed
2016,Stratyfy,Seed,2017.0,Seed
2016,Sarwa.co,Seed,2018.0,Seed
2016,Zighra,Seed,2016.0,Seed
2012,Satago,M&A,2016.0,Debt Financing
2011,S4,Seed,2016.0,Convertible Note
2013,Artificial Labs,Seed,2018.0,Convertible Note
2015,Olivia AI,Seed,2016.0,Seed
2015,Responsive,Seed,2018.0,Seed
2016,ABC Fintech,Early Stage Venture,2017.0,Series A
2013,Aureus Analytics,Seed,2017.0,Seed
2016,Pulse iD,Early Stage Venture,2017.0,Series A
2010,Ancoa Software,M&A,2015.0,Series A
2013,Wireless Registry,Early Stage Venture,2017.0,Series A
2017,DEVCON DETECT,Seed,2017.0,Seed
2016,Vic.ai,Seed,2017.0,Seed
2012,CogniCor,Seed,2017.0,Convertible Note
2014,Invacio Research Analytica,M&A,2018.0,Initial Coin Offering
2017,Insurdata,Seed,2017.0,Seed
2013,IZICAP,,2018.0,Venture - Series Unknown
2016,OptaCredit,,2018.0,Debt Financing
2014,SESAMm,Early Stage Venture,2018.0,Series A
2015,Change Labs,,2018.0,Venture - Series Unknown
2017,EquBot,Seed,2017.0,Seed
2015,Receptiviti,Early Stage Venture,2018.0,Series A
2014,Parabole.ai,,2018.0,Convertible Note
2015,ABAKA Holdings,Seed,2017.0,Seed
2015,NetObjex,,2018.0,Equity Crowdfunding
2016,Exabel,Seed,2018.0,Seed
2008,Advanced Virtual,Early Stage Venture,2018.0,Series A
2015,BankSight Systems,Seed,2015.0,Seed
2014,ForCity,Early Stage Venture,2018.0,Series A
2013,Beagle,,2015.0,Non-equity Assistance
2014,FinTech Studios,Seed,2017.0,Seed
2014,Liber Finance Group,Seed,2017.0,Seed
2014,"FitBliss, Inc.",Seed,2018.0,Convertible Note
2017,10XTS,Early Stage Venture,2018.0,Series A
2014,HEXANIKA,,2017.0,Venture - Series Unknown
2015,Dooer,,2016.0,Venture - Series Unknown
2016,Kudi,Seed,2017.0,Seed
2013,OakNorth,Early Stage Venture,2018.0,Series B
2017,Cove,Seed,2018.0,Seed
2012,Safesite,Seed,2017.0,Seed
2018,FairFrame,Seed,2018.0,Pre-Seed
2018,"UniBit, Inc.",Seed,2018.0,Seed
2017,moneytor,Seed,2018.0,Seed
2016,TypingDNA,Seed,2018.0,Seed
2015,WealthArc,Seed,2016.0,Seed
2013,Analyze Re,Early Stage Venture,2013.0,Series A
2015,Cybertonica Ltd.,Seed,2018.0,Grant
2015,Avocado Systems,Seed,2017.0,Angel
2017,Mile Auto,Seed,2016.0,Seed
2018,Halos Insurance,Seed,2018.0,Angel
2016,Black Swan Technology,Early Stage Venture,2017.0,Series A
2013,Blanc Labs,,2016.0,Venture - Series Unknown
2013,Chaser,Seed,2015.0,Seed
2017,Digital Fingerprints,Seed,2017.0,Seed
2016,DeepVu,Seed,2016.0,Non-equity Assistance
2017,Bruno,Seed,2018.0,Seed
2015,MK Decision,Seed,2018.0,Pre-Seed
2014,Tipigo,Seed,2017.0,Seed
2017,GlobalWonks,Seed,2018.0,Seed
2009,Intensity Analytics Corporation,,2016.0,Venture - Series Unknown
2010,Quovo,Early Stage Venture,2018.0,Series B
2016,DealStart,Seed,2014.0,Seed
2014,Whistler Technologies,Seed,2017.0,Convertible Note
2010,twingz,Seed,2017.0,Seed
2012,Social Market Analytics,,2016.0,Venture - Series Unknown
2017,Ayomi,Seed,2018.0,Seed
2016,DUNFORCE,Seed,2016.0,Seed
2017,Anryze,,2017.0,Initial Coin Offering
2017,Digital Claim,Seed,2018.0,Seed
2012,Owlin,Seed,2012.0,Seed
2014,QARA Soft,Seed,2018.0,Seed
2015,CRiskCo,Seed,2016.0,Grant
2016,TalkBank,Seed,2017.0,Seed
2016,"iChain, Inc.",Seed,2018.0,Seed
2014,RemitRadar,,2016.0,Non-equity Assistance
2016,The Beans,Seed,2017.0,Seed
2015,Preseries,Seed,2017.0,Seed
2016,Hyper Anna,Early Stage Venture,2017.0,Series A
2015,Property Passbook,Seed,2018.0,Seed
2012,InfoTrie,Seed,2014.0,Seed
2013,HealthyRoad,Seed,2017.0,Seed
2015,VeriSmart,Seed,2018.0,Seed
2018,Symmetrical.ai,,2018.0,Undisclosed
2016,Active.ai,Early Stage Venture,2017.0,Series A
2011,Mujo Mechanics,Seed,2017.0,Angel
2016,Houzen,Seed,2017.0,Angel
2010,DigitalMR,Seed,2013.0,Convertible Note
2012,Digital Contact,,2015.0,Venture - Series Unknown
2015,Peotic Technologies,Seed,2016.0,Angel
2018,Poleecy,Seed,2018.0,Seed
2017,WeGroup,Seed,2017.0,Seed
2017,Kellify,Seed,2018.0,Seed
2015,AgentRisk - Superhuman Wealth Management,Seed,2016.0,Angel
2016,Satoshi Systems Limited,Seed,2017.0,Seed
2018,WeTuring,Seed,2018.0,Seed
2014,Link Big,Seed,2017.0,Seed
2013,DwellAware,Seed,2014.0,Seed
2018,RE Solutions,Seed,2018.0,Convertible Note
2013,Financial Network Analytics,Seed,2016.0,Seed
2016,Emerada,Seed,2017.0,Seed
2017,BUNCH,Seed,2017.0,Seed
2012,Unified Computer Intelligence Corporation,Seed,2014.0,Angel
2017,RemitRix,Seed,2018.0,Seed
2015,VendorMach,Seed,2017.0,Seed
2016,LUXLOCK,Seed,2016.0,Seed
2016,Sway Finance,Seed,2016.0,Seed
2016,"Predictive, Inc.",,2017.0,Convertible Note
2011,Pellucid Analytics,,2014.0,Debt Financing
2017,3S Landing Pad,,,
2014,Ampliphae Ltd,Seed,2016.0,Seed
2016,Waymark Tech,Seed,2017.0,Seed
2018,PayScanner,Seed,2018.0,Seed
2015,"idaciti, Inc.",Seed,2015.0,Seed
2016,TALK Accounting,Seed,2017.0,Convertible Note
2013,Digital Clipboard,Seed,2016.0,Angel
2013,Irisbond,Early Stage Venture,2018.0,Series B
2014,InvestGlass,Seed,2015.0,Seed
2016,Yedup Limited,Seed,2017.0,Seed
2017,BizNexus,,2017.0,Convertible Note
2015,Saffe,Seed,2018.0,Seed
2015,KapeIQ,Seed,2017.0,Angel
2017,Techwisely Ltd,Seed,2018.0,Seed
2013,LassoX,,2018.0,Venture - Series Unknown
2014,Novofina,Seed,2016.0,Seed
2016,"GTop Group, Inc.",Seed,2018.0,Seed
2017,Lokalist,Seed,2018.0,Pre-Seed
2017,cover2protect,Seed,2017.0,Seed
2016,Formotiv,Seed,2018.0,Seed
2015,Ark Paradigm,,2017.0,Grant
2014,Horus Technology,Seed,2016.0,Seed
2014,QuiznGifts,Seed,2016.0,Seed
2017,Panda Technology,Seed,2018.0,Angel
2014,UNFRAUD,Seed,2017.0,Grant
2016,Nordic Eye Venture Capital,,,
2010,Visible Market Inc.,Seed,2012.0,Seed
2015,MDOTM AI-Driven Investment Strategies,Early Stage Venture,2018.0,Series A
2016,KiaKia,Seed,2016.0,Seed
2017,InsureVite,Seed,2018.0,Angel
2012,Loop AI Labs Cognitive Computing,,,
2013,RootAnt,Seed,2018.0,Angel
2017,Differential Ventures,,,
2016,Valid8,Seed,2017.0,Seed
2018,Efortles Inc,Seed,2018.0,Seed
2017,Evovest,Seed,2018.0,Seed
2013,Inovance Financial Technologies,Seed,2013.0,Seed
2014,kontoor,Seed,2014.0,Seed
2014,AIMO,Seed,2017.0,Seed
2010,Munetrix,,2012.0,Venture - Series Unknown
2012,Oriense,Seed,2016.0,Grant
2015,Vidrona,,2018.0,Grant
2016,Union Realtime LLC,Seed,2016.0,Seed
2016,OTTOO,Seed,2018.0,Seed
2016,BovaMetrics,Seed,2018.0,Seed
2017,The TIE,,,
2013,AdviceGames,,2015.0,Undisclosed
2016,Taste,Seed,2018.0,Seed
2016,Bled Tech,Seed,2016.0,Seed
2018,zeroone.ai,Seed,2018.0,Seed
2013,LiquidLandscape,Seed,2015.0,Seed
2015,IQCIO,Seed,2016.0,Seed
2018,Matcha Fund,Seed,2018.0,Seed
2017,ThinkerZero,Seed,2017.0,Seed
2014,Awaait Artificial Intelligence S.L.,,2017.0,Grant
2015,Alpharank,,2015.0,Convertible Note
2018,BlockchainCybertech Limited,Early Stage Venture,2018.0,Series A
2018,Idaptive,,,
2013,i2i Logic,Seed,2014.0,Seed
2012,FixNix Inc.,Seed,2016.0,Seed
2011,Kimerick Technologies,Seed,2013.0,Seed
2016,Tensorflight,Seed,2017.0,Seed
2013,AIRMESH,Seed,2015.0,Seed
2016,Hafta,Seed,2016.0,Angel
2015,OakNorth Analytical Intelligence,,,
2016,7 Chord,Seed,2018.0,Seed
2017,Theta Lake,,,
2014,MICROBLINK,Seed,2016.0,Angel
2010,Neota Logic,,,
2017,BlockClaim,Seed,2018.0,Seed
2008,ESA Business Applications,,,
2018,Loro co.,Seed,2018.0,Seed
2013,LexPredict,M&A,,
2016,collectAI,,,
2017,Roger.ai,Seed,2016.0,Seed
2011,CUBE,,,
2013,Switchboard Sally,Seed,2014.0,Seed
2017,Block Aero Technologies,,,
2017,Teller.,,,
2017,humn.ai,Seed,2018.0,Pre-Seed
2016,Relativity6,Seed,2018.0,Seed
2016,Fintros,,2018.0,Undisclosed
2016,"DISCERN Analytics, Inc.",,,
2012,Risk Ident,,,
2014,Hearti,,,
2016,Plasmatic Technologies Inc.,Seed,2016.0,Angel
2017,Aiera,,,
2017,KapitalWise,Seed,2018.0,Seed
2017,Harvest Platform,,2018.0,Venture - Series Unknown
2015,Tallysticks,Seed,2016.0,Seed
2018,AnChain.ai,Seed,2018.0,Seed
2017,Smile Identity,Seed,2017.0,Seed
2016,Harvesting Inc,,2017.0,Venture - Series Unknown
2017,Conversation.one,,,
2013,Wearable X,,2018.0,Undisclosed
2012,Coseer,,,
2013,LendIt,,,
2017,SumUp Analytics,,,
2011,Money20/20,,,
2014,Datavore®,,2015.0,Non-equity Assistance
2013,AdviceRobo,,2018.0,Venture - Series Unknown
2013,FinGenius,,,
2017,Elafris,,2017.0,Venture - Series Unknown
2013,CLOUT,Seed,2015.0,Convertible Note
2016,WeSee,,,
2015,Gullak,,,
2015,Fraud.net,,,
2014,AlgoDynamix Ltd.,,2014.0,Non-equity Assistance
2013,Echosec,,,
2015,Ernest,M&A,,
2013,CrediWatch,,,
2013,Accrue,,2017.0,Non-equity Assistance
2015,FinBox,,,
2016,Flyreel,Seed,2015.0,Angel
2012,PCA Audit,Seed,2014.0,Grant
2015,Mark Labs,,2018.0,Convertible Note
2018,ZASTI,Seed,2017.0,Seed
2011,MyBucks,IPO,,
2017,Yapily,Seed,2017.0,Seed
2013,TransferFriend,Seed,2016.0,Angel
2015,DeepEyes,Seed,2015.0,Seed
2014,Whitespace Global Limited,,,
2015,Creditas Solutions,Seed,2018.0,Seed
2015,Finanzguru by dwins GmbH,,,
2013,Moneythor,,,
2016,Deep Labs,,,
2016,Nethone,,,
2015,Enforcd,,,
2015,Bkper,Seed,2018.0,Seed
2016,1Kosmos - BlockID,,,
2016,Barac,Seed,2017.0,Seed
2015,ODN,Seed,2018.0,Seed
2015,Stakana Analytics,Seed,2018.0,Seed
2016,Neuroprofiler,,2017.0,Non-equity Assistance
2017,Lunar Digital Assets,Seed,2018.0,Seed
2014,ROKITT,M&A,,
2016,"ThirdWatch, Stopping Fraud and RTO using AI",Seed,2017.0,Seed
2017,QuantumSense,Seed,2018.0,Seed
2009,Mantra Labs pvt Ltd,,,
2016,Basiq,Seed,2017.0,Seed
2016,weXelerate GmbH,,,
2014,GroupSense,Seed,2016.0,Seed
2012,TransCard,,,
2016,Finfox,Seed,2016.0,Angel
2015,FeedStock,,2018.0,Venture - Series Unknown
2014,Singular Intelligence,,2014.0,Venture - Series Unknown
2017,Alkymi,,,
2014,Starling Trust Sciences,,,
2014,Precisely,Seed,2015.0,Seed
2016,Zuper,,,
2016,LeO,Seed,2017.0,Seed
2017,Tokendata,,2018.0,Initial Coin Offering
2016,GiniMachine,,,
2013,PointPredictive,Early Stage Venture,2017.0,Series A
2012,Veronica,Seed,2014.0,Seed
2008,Pondurance,,,
2013,Sum&Substance,Seed,2017.0,Seed
2017,Skyline Partners,,2018.0,Venture - Series Unknown
2017,AiRelo,,,
2013,Acuity Trading Ltd,,,
2014,Exagens,Seed,2015.0,Seed
2015,YAXA,Seed,2017.0,Convertible Note
2014,ROC-Connect,,,
2014,Krzana,,,
2014,Habidatum,Seed,2014.0,Seed
2017,Ragnar Technologies,Seed,2018.0,Seed
2013,piALGO Technologies,Seed,2013.0,Seed
2008,Cuelogic Technologies Pvt. Ltd.,,,
2016,Bayonet,Seed,2017.0,Seed
2016,CLEO Finance,,,
2016,Monsoon CreditTech,Seed,2017.0,Angel
2016,Sonalytic,M&A,2016.0,Non-equity Assistance
2015,Underwrite.ai,,,
2010,Sparkling Logic,,,
2016,Scalarr,,,
2016,Fenris,,2017.0,Convertible Note
2016,Sperse,,,
2018,Volareo,Seed,2018.0,Seed
2018,HeapX,,,
2017,Keel,,,
2016,RLC Ventures,,,
2015,Swoup,Seed,2018.0,Seed
2015,Stigma,,2015.0,Venture - Series Unknown
2017,Panacea.Ag,,,
2017,Triva,,,
2017,Akiba Digital,,,
2018,Predicoin,,,
2017,Neotic,Seed,2018.0,Seed
2017,TheDrop.com,,,
2016,Docyt,,2016.0,Venture - Series Unknown
2018,LIFEdata.AI,,,
2018,Win FX Financial Innovation,,,
2012,Sitata,,,
2016,ForecastThis,,,
2016,Codafication,,,
2016,Predera,,,
2016,RecommenderX,,2017.0,Non-equity Assistance
2016,ProNavigator,,,
2018,Scylla,Seed,2018.0,Seed
2012,SharpCloud Software,,2017.0,Undisclosed
2015,"EDGARReader.Com, LLC.",,2015.0,Non-equity Assistance
2017,GenoNova,Early Stage Venture,2017.0,Series A
2013,Cognotekt,,,
2009,AndPlus,,,
2017,Voda,,,
2014,Blackbird,M&A,,
2012,import2,Seed,2014.0,Seed
2017,AITrading,,,
2018,Apical Technology,Seed,2018.0,Seed
2018,"The Odyssey Project, Inc.",Seed,2018.0,Seed
2014,Stoovo,,,
2016,compaio,,2017.0,Venture - Series Unknown
2011,Fusion Global Capital,,,
2016,siyea,Seed,2016.0,Angel
2015,Open Risk Exchange,,2016.0,Venture - Series Unknown
2017,Workgrid Software,,,
2018,Asure,,,
2018,Azakaw,,,
2017,Floating Point Group,,,
2015,Algosave,Seed,2017.0,Seed
2016,Clover Group,,,
2018,AIRY9,,,
2016,"Auvenir, a Deloitte venture",,,
2016,Eligible,,,
2014,SPOCTO,,,
2012,Knowsis,,,
2018,Eirium Technologies,Seed,2018.0,Pre-Seed
2014,Skymatics,Seed,2016.0,Seed
2013,DataYes,,,
2015,VenPath,,,
2017,7QUBES,,,
2016,SoT - Security of Things,Seed,2018.0,Seed
2016,Regtify,,,
2016,Workspez,Seed,2018.0,Seed
2013,Sulvo,,,
2012,KitchenSync,,,
2017,Lattice Security,,,
2018,Physiola,,,
2018,Kaoun,,,
2015,"Deep Gnosis, LLC",,,
2015,Essence Intelligence,,2017.0,Undisclosed
2017,Kaishen,,,
2016,InstaFinancials,,,
2017,Bankbuddy.ai,,,
2016,Corporate IQ Solutions Inc.,,,
2017,SHADE.ai,Seed,2018.0,Seed
2012,Venturespring,,,
2014,Features Analytics,,,
2013,Ticklr,,,
2017,allai,,,
2015,"ZAISAN Net, Inc.",,,
2014,Iota Security,,,
2015,CogniSent,Seed,2016.0,Angel
2017,AltHub LLC,Seed,2017.0,Seed
2016,OpsLock,,,
2016,BUILDIN,,,
2018,RentLovers,,,
2017,BeamUp Payments S.A.,,,
2013,Cofame,Seed,2016.0,Seed
2018,DGFOM,,,
2012,Houseprice.AI,,,
2017,Accrumental Inc.,,2017.0,Convertible Note
2014,Assetlogue,,,
2015,Cardabel,,,
2015,Amass,,,
2015,Century Analytics,Seed,2017.0,Seed
2017,rebrain.ai,,,
2017,"Bullet Point Network, L.P.",,,
2014,Frontier7,,,
2018,nTheta,,,
2017,Solume.io,,,
2015,Fincast,,,
2016,dxFeed,,,
2018,indagia,,,
2017,Billy.Financial,,,
2017,Beatha Technology,,,
2016,Savvy,,,
2012,Jumpgate Technologies,,,
2017,Blockfund,,,
2018,Stock Card,,,
2017,moyoAI,,,
2016,Anaxee Digital Runners Private Limited,,,
2015,Remitt,,,
2015,Mojin Robotics,,,
2013,Comparo.dk,Seed,2013.0,Seed
2009,Finesis LLC,,,
2017,BGX,,,
2016,Shoptaki,,,
2016,SupraTix GmbH,,,
2016,Scanye,Seed,2017.0,Seed
2015,Singulariti.ai,,,
2017,"Genial Technology, Inc.",,,
2014,DeliverFund,,,
2015,HAPPENING TECHNOLOGIES SA,,,
2016,Zensed,,,
2018,"Liquid Mortgage, Inc.",Seed,2018.0,Seed
2017,ZON PRODUCTS,,,
2015,Risk Concile,,,
2016,Alcazar,,,
2017,Rapid Data,,,
2016,Velocity (VLCTY),,,
2017,Trade Quorum,,,
2018,DigsFact LLC,,,
2018,Symphoni,,,
2010,Motadata,,,
2017,InsigniQ,,,
2017,Tendertec,,,
2016,Farebond,,,
2015,Quotip,,,
2018,Crypto Brokers OÜ,,,
2018,Crowdmap,,,
2017,Applied InvestmentScience,,,
2014,Lovoco,,,
2015,AtHashtags,,,
2014,Allgoo,,,
2016,Agilize Europe Srl,,,
2014,Pairaphrase,,,
2018,DataPi io,,,
2010,Neutrino Labs,,,
2016,LiveMetrics.io,,,
2018,Identity Labs,,,
2017,Awen Collective Ltd,Seed,2018.0,Seed
2011,GiFang,,,
2018,vencortex,,,
2017,Spenderlog,,,
2017,IntelligenceX,,,
2008,3spin,,2016.0,Secondary Market
2016,Mutual.Life,,,
2014,bizbaze,,,
2015,sensefolio,,,
2016,kordinator,,,
2010,Smart Engines,,,
2018,Pie People Ltd,,,
2015,"Speevr, Inc.",,,
2017,Mensajea,Seed,2017.0,Seed
2012,L-One Systems,,,
2017,Prechelon,,,
2018,Bitcurate,,,
2018,Complygate,,,
2014,Fortuitapps,,,
2014,CrediGence,,2015.0,Non-equity Assistance
2017,Economic Data Sciences,,,
2014,Flook,Early Stage Venture,2018.0,Series A
2018,Planner.bot,,,
2017,WOA,,,
2018,AIRA,,,
2014,"FinVR, Inc.",,,
2017,CreditSnap,,,
2008,Tabard Advisory Group,,,
2017,DigRate,,,
2016,Geniusee,,,
2017,BlocHealth,,,
2016,Qraft Technologies,,,
2014,Arbor Insight,,,
2017,ProYourWay,,,
2018,Rise Capital,,,
2016,Automatski Solutions,,,
2010,AlphaGenius,,,
2015,CoalFace,,,
2015,facturame,,,
2015,Vijilent,,,
2017,Hyperbridge,,,
2011,Stockato,,,
2018,Strap Technologies,,,
2015,Valdon Mesh GmbH,,,
2014,Trendify,,,
2016,Tentacle,,,
2014,Forex Team,,,
2015,Neighborhood Watch for Corporations®,,,
2016,Stirling Labs,,,
2016,FI Analytics,,,
2018,Botgate AI,,,
2018,3JA Technology Company,,,
2016,Digital Startups,,,
2017,Varify,,,
2018,UrbanTenant.com,,,
2009,Alto,,,
2017,AMANI CIRCLE,,,
2017,Masraff,,,
2015,Trenario,,,
2012,Mwale & Company Advocates,,,
2014,Replicable Technologies,,,
2018,CNXT,,,
2013,Trending Analytics,,,
2017,NullPointer,,,
2017,Laboralisto,,,
2013,Mazzaroth,,,
2016,Sykopomp Industries,,,
2017,HILAK TECHNOLOGY PRIVATE LIMITED,,,
2017,Cryptoboard,,,
2016,Be Energy Part,,,
2014,Dendri Systems,,,
2015,VectorScore,,,
2017,Pairity,Seed,2017.0,Seed
2017,Keybe INC,Seed,2017.0,Pre-Seed
2010,Bayard Rock,,,
2017,Ahord.com - cognitive bias mitigator,,,
2016,StockTrot,,,
2015,Miraicrowd,,,
2013,NuAgeBI,,,
2016,Advancer™,,,
2015,SAF VISUAL,,,
2013,Pharos Production Inc.,,,
2017,Kenai,,,
2013,CyberUnited,,,
2012,projectbrainsaver limited,,,
2017,scrudlabs,,,
2017,Yellowfirst Inc,,,
2018,ΛDΛPTRΛCK,,,
2017,De la Verde,,,
2018,Mufakir,,,
2014,Resilio Ltd,,,
2017,Singularance,,,
2011,Transport Systems,,,
2015,AURAIA,,,
2013,Zoonova.com,,,
2017,Big Picture Investing Inc.,,,
2016,AdvisorClarity,,,
2008,Analytics in Motion,,,
2015,Valdon Group GmbH,,,
2017,financiAI,,,
2017,Regulation Technologies Ltd,,,
2017,Datascover,,,
2017,ChameleonTrade,,,
2013,Empresas Inteligentes,,,
