Year,Org_Name,Funding_Round_Type,Funding_Amt_USD,Funding_Stage
2018,Zelros,Series A,4532800,Early Stage
2018,Axyon AI,Series Unknown,1473160,Uncategorized
2018,Oriente,Series A,105000000,Early Stage
2018,MDOTM AI-Driven Investment Strategies,Series A,2270400,Early Stage
2018,QuantumSense,Seed,0,Seed
2018,OnSiteIQ,Seed,2000000,Seed
2018,Syndio Solutions,Seed,5200000,Seed
2018,Knowtions Research,Series A,4999999,Early Stage
2018,Fluidly,Series A,6475933,Early Stage
2018,Fraugster,Series B,14000000,Early Stage
2018,Meniga,Series Unknown,3428400,Uncategorized
2018,LogosBlock,Seed,750000,Seed
2018,AND Global Pte.Ltd,Seed,5300000,Seed
2018,Symend,Grant,175000,Seed
2018,Heliocor,Pre Seed,1700000,Seed
2018,omni:us,Series A,22402840,Early Stage
2018,AppZen,Series B,35000000,Early Stage
2018,PeopleFund,Series B,11000000,Early Stage
2018,HyperProof,Series Unknown,1750000,Uncategorized
2018,Blue Ocean Robotics,Series Unknown,17102220,Uncategorized
2018,Skyline Partners,Series Unknown,0,Uncategorized
2018,Finn AI,Series A,10696357,Early Stage
2018,SHADE.ai,Seed,0,Seed
2018,Stakana Analytics,Seed,0,Seed
2018,Lokalist,Pre Seed,46007,Seed
2018,MK Decision,Pre Seed,938000,Seed
2018,Tokendata,Initial Coin Offering,0,Uncategorized
2018,Delos,Seed,205000,Seed
2018,10XTS,Series A,0,Early Stage
2018,Solisite,Seed,160000,Seed
2018,Akselos,Series Unknown,10000000,Uncategorized
2018,Canopy,Series A,4800000,Early Stage
2018,Cleo,Series A,10000000,Early Stage
2018,Funding Options,Series Unknown,6642397,Uncategorized
2018,Site 1001 Inc.,Series Unknown,6275000,Uncategorized
2018,Responsive,Seed,845580,Seed
2018,AdviceRobo,Series Unknown,0,Uncategorized
2018,Scylla,Seed,0,Seed
2018,InfoBionic,Series Unknown,50000000,Uncategorized
2018,Cosmo Tech,Series B,21000000,Early Stage
2018,Ravelin,Series B,10395652,Early Stage
2018,Harvest Platform,Series Unknown,0,Uncategorized
2018,Fintros,Funding Round,0,Uncategorized
2018,FairFrame,Pre Seed,120000,Seed
2018,OakNorth,Series B,100000000,Early Stage
2018,CloudCherry,Series A,9000000,Early Stage
2018,Portal Finance,Series Unknown,200000000,Uncategorized
2018,Sarwa.co,Seed,1300000,Seed
2018,Receptiviti,Series A,1763908,Early Stage
2018,Symmetrical.ai,Funding Round,291275,Uncategorized
2018,RE Solutions,Convertible Note,0,Seed
2018,Eirium Technologies,Pre Seed,0,Seed
2018,Loro co.,Seed,0,Seed
2018,Pagaya,Series B,14000000,Early Stage
2018,Colendi,Series Unknown,2500000,Uncategorized
2018,Deserve,Series C,17000000,Late Stage
2018,Exabel,Seed,4710000,Seed
2018,Galaxy.AI,Series Unknown,2899999,Uncategorized
2018,Rippleshot,Convertible Note,1500000,Seed
2018,DueDil,Series C,10210331,Late Stage
2018,Drawbridge,Series Unknown,15000000,Uncategorized
2018,Rotageek,Series Unknown,5105165,Uncategorized
2018,FeedStock,Series Unknown,0,Uncategorized
2018,Portal Finance,Seed,1600000,Seed
2018,Quantexa,Series B,20000000,Early Stage
2018,OTTOO,Seed,50000,Seed
2018,Cove,Seed,1361028,Seed
2018,Halos Insurance,Angel,120000,Seed
2018,Voiceitt,Seed,20000,Seed
2018,Tradeteq,Seed,6300000,Seed
2018,DPOrganizer,Series A,3512100,Early Stage
2018,Cignifi,Series Unknown,4250000,Uncategorized
2018,Kellify,Seed,1730000,Seed
2018,FitBliss Inc.,Convertible Note,119999,Seed
2018,Cybertonica Ltd.,Grant,117350,Seed
2018,Bambu,Series A,3000000,Early Stage
2018,Sift Science,Secondary Market,0,Late Stage
2018,Lumiata,Series B,11000000,Early Stage
2018,CallVU,Series A,0,Early Stage
2018,IZICAP,Series Unknown,6985199,Uncategorized
2018,Exo Investing,Seed,19247250,Seed
2018,ThetaRay,Series B,30000000,Early Stage
2018,Sigma Ratings Inc.,Seed,2400000,Seed
2018,AnChain.ai,Seed,0,Seed
2018,7 Chord,Seed,517000,Seed
2018,Zliide,Seed,984418,Seed
2018,Panda Technology,Angel,1511000,Seed
2018,Formotiv,Seed,405000,Seed
2018,Neotic,Seed,0,Seed
2018,Boatsetter,Series A,3300000,Early Stage
2018,Emailage,Series B,10000000,Early Stage
2018,Plum,Equity Crowdfunding,781746,Uncategorized
2018,AND Global Pte.Ltd,Debt Financing,1251000,Uncategorized
2018,UniBit Inc.,Seed,0,Seed
2018,GTop Group Inc.,Seed,500000,Seed
2018,DocAuthority,Series A,10000000,Early Stage
2018,Meniga,Series Unknown,3600000,Uncategorized
2018,iPampas,Seed,0,Seed
2018,PayScanner,Seed,332715,Seed
2018,Teleporter,Seed,40000,Seed
2018,Wisboo,Seed,40000,Seed
2018,Codela,Seed,40000,Seed
2018,Kuan Intelligence,Seed,40000,Seed
2018,Smart Mimic,Seed,40000,Seed
2018,Publicfast,Seed,40000,Seed
2018,Cabture,Seed,40000,Seed
2018,VeriSmart,Seed,40000,Seed
2018,OnSiteIQ,Pre Seed,0,Seed
2018,sensfix,Seed,40000,Seed
2018,KOMPAS,Seed,40000,Seed
2018,Digital Claim,Seed,500000,Seed
2018,Volareo,Seed,0,Seed
2018,Optiyol,Seed,40000,Seed
2018,Change Labs,Series Unknown,1400000,Uncategorized
2018,Agate,Initial Coin Offering,700000,Uncategorized
2018,Property Passbook,Seed,625000,Seed
2018,Flock Ltd.,Seed,2984232,Seed
2018,Uppsala Foundation,Initial Coin Offering,8000000,Uncategorized
2018,Heliocor,Pre Seed,1000000,Seed
2018,The Odyssey Project Inc.,Seed,0,Seed
2018,RemitRix,Seed,260000,Seed
2018,Figure,Series A,50000000,Early Stage
2018,Techwisely Ltd,Seed,66683,Seed
2018,Vidrona,Grant,80020,Seed
2018,Lending Express,Seed,2700000,Seed
2018,CashDirector SA,Seed,0,Seed
2018,ODN,Seed,0,Seed
2018,Xinshu Credit,Seed,0,Seed
2018,TruValue Labs,Series A,13600000,Early Stage
2018,Flook,Series A,0,Early Stage
2018,Exabel,Grant,1750000,Seed
2018,Evovest,Seed,332728,Seed
2018,IPwe,Series Unknown,2050000,Uncategorized
2018,Safehub,Convertible Note,0,Seed
2018,Mark Labs,Convertible Note,0,Seed
2018,FairFrame,Grant,75000,Seed
2018,Quovo,Series B,4800000,Early Stage
2018,InsureVite,Angel,10000,Seed
2018,Buck.ai,Seed,40000,Seed
2018,Stackin',Series Unknown,2000000,Uncategorized
2018,KapitalWise,Seed,0,Seed
2018,VeriSmart,Seed,200000,Seed
2018,Taste,Seed,0,Seed
2018,UniBit Inc.,Seed,0,Seed
2018,Tethr,Series Unknown,0,Uncategorized
2018,Invacio Research Analytica,Initial Coin Offering,400000,Uncategorized
2018,Voiceitt,Seed,0,Seed
2018,Figure,Series Unknown,50000000,Uncategorized
2018,Dave Inc.,Debt Financing,10000000,Uncategorized
2018,Relativity6,Seed,0,Seed
2018,Deserve,Debt Financing,50000000,Uncategorized
2018,Meniga,Series Unknown,3671400,Uncategorized
2018,LassoX,Series Unknown,1999999,Uncategorized
2018,Advanced Virtual,Series A,2500000,Early Stage
2018,Poleecy,Seed,369270,Seed
2018,savedroid,Initial Coin Offering,50000000,Uncategorized
2018,CarBlip,Seed,2000000,Seed
2018,Bellabeat,Series Unknown,0,Uncategorized
2018,Element Inc,Series A,12000000,Early Stage
2018,Kristal.AI (O2O Technologies Pte Ltd),Seed,1850000,Seed
2018,Arkera,Funding Round,5611304,Uncategorized
2018,Voiceitt,Convertible Note,500000,Seed
2018,GlobalWonks,Seed,349999,Seed
2018,BlockClaim,Seed,633723,Seed
2018,Saffe,Seed,0,Seed
2018,Ayomi,Seed,1232100,Seed
2018,Efortles Inc,Seed,30000,Seed
2018,Creditas Solutions,Seed,0,Seed
2018,Sift Science,Series D,53000000,Late Stage
2018,zeroone.ai,Seed,23112,Seed
2018,iChain Inc.,Seed,460000,Seed
2018,ForwardLane,Seed,4750000,Seed
2018,CoAlpha,Angel,0,Seed
2018,BovaMetrics,Seed,100000,Seed
2018,SESAMm,Series A,3195660,Early Stage
2018,Sift Science,Secondary Market,0,Late Stage
2018,BlockchainCybertech Limited,Series A,200000,Early Stage
2018,Rossum,Seed,750000,Seed
2018,Capte,Non Equity Assistance,0,Seed
2018,Volareo,Seed,0,Seed
2018,Hummingbird Technologies,Series A,4836027,Early Stage
2018,Tradeteq,Seed,0,Seed
2018,Arkera,Series A,5499774,Early Stage
2018,Ascent Technologies Inc.,Series A,6000000,Early Stage
2018,Sunbit,Series B,0,Early Stage
2018,Workspez,Seed,0,Seed
2018,Lunar Digital Assets,Seed,0,Seed
2018,Artificial Labs,Convertible Note,1381439,Seed
2018,Pagaya,Debt Financing,75000000,Uncategorized
2018,UniBit Inc.,Seed,300000,Seed
2018,GeoSpock Ltd.,Series A,6600000,Early Stage
2018,QARA Soft,Seed,999999,Seed
2018,Wearable X,Funding Round,0,Uncategorized
2018,DataVisor,Series C,40000000,Late Stage
2018,Apical Technology,Seed,0,Seed
2018,Bruno,Seed,1244000,Seed
2018,Ocrolus,Seed,0,Seed
2018,WeTuring,Seed,2000000,Seed
2018,ForCity,Series A,9965600,Early Stage
2018,Bkper,Seed,0,Seed
2018,Saagie,Series A,6189500,Early Stage
2018,NetObjex,Equity Crowdfunding,107000,Uncategorized
2018,Swoup,Seed,0,Seed
2018,TypingDNA,Seed,100000,Seed
2018,Allure Security Technology Inc.,Seed,5300000,Seed
2018,OptaCredit,Debt Financing,3999999,Uncategorized
2018,humn.ai,Pre Seed,0,Seed
2018,NetPay,Debt Financing,1387062,Uncategorized
2018,RootAnt,Angel,84999,Seed
2018,savedroid,Series Unknown,1834499,Uncategorized
2018,Parabole.ai,Convertible Note,1650000,Seed
2018,Awen Collective Ltd,Seed,0,Seed
2018,moneytor,Seed,300000,Seed
2018,BISON,Series Unknown,0,Uncategorized
2018,Irisbond,Series B,1472679,Early Stage
2018,CLARA analytics,Series A,11500000,Early Stage
2018,MoneyLion,Series B,42000000,Early Stage
2018,Liquid Mortgage Inc.,Seed,0,Seed
2018,SoT - Security of Things,Seed,0,Seed
2018,CoAlpha,Seed,0,Seed
2018,Matcha Fund,Seed,500000,Seed
2018,Digital Claim,Seed,150000,Seed
2018,Invacio Research Analytica,Initial Coin Offering,4050000,Uncategorized
2017,ThinkerZero,Seed,125000,Seed
2017,10XTS,Seed,400000,Seed
2017,DocAuthority,Convertible Note,0,Seed
2017,AND Global Pte.Ltd,Debt Financing,3000000,Uncategorized
2017,Coinify ApS,Series A,4800000,Early Stage
2017,Safesite,Seed,0,Seed
2017,Lemonade,Series C,120000000,Late Stage
2017,ZASTI,Seed,0,Seed
2017,Canopy,Series Unknown,3400000,Uncategorized
2017,Syndio Solutions,Seed,650000,Seed
2017,Kasisto,Series B,17000000,Early Stage
2017,Simility,Series B,17500000,Early Stage
2017,Quantemplate,Series A,3340032,Early Stage
2017,Agate,Product Crowdfunding,300000,Uncategorized
2017,Cytora,Series A,5900000,Early Stage
2017,cover2protect,Seed,100000,Seed
2017,DataSine,Non Equity Assistance,0,Seed
2017,Tattoodo,Series Unknown,4942554,Uncategorized
2017,Iris.ai,Seed,2000000,Seed
2017,Link Big,Seed,168600,Seed
2017,DPOrganizer,Series A,3566400,Early Stage
2017,Yapily,Seed,0,Seed
2017,First Access,Series A,7000000,Early Stage
2017,DreamQuark,Series Unknown,3500000,Uncategorized
2017,NS8 Inc,Seed,7500000,Seed
2017,Zego,Series A,7917435,Early Stage
2017,Tipigo,Seed,1000000,Seed
2017,Sigma Ratings Inc.,Seed,700000,Seed
2017,Behavox,Series B,20000000,Early Stage
2017,Active.ai,Series A,8250000,Early Stage
2017,wefox Group,Debt Financing,5000000,Uncategorized
2017,Accern,Seed,3000000,Seed
2017,SharpCloud Software,Funding Round,0,Uncategorized
2017,DAYLI Financial Group,Series B,0,Early Stage
2017,RISKGenius,Series A,2950000,Early Stage
2017,OakNorth,Series B,117981849,Early Stage
2017,AppZen,Series A,13000000,Early Stage
2017,HelloSoda,Debt Financing,1993248,Uncategorized
2017,TruValue Labs,Convertible Note,0,Seed
2017,Symend,Seed,0,Seed
2017,HelloSoda,Private Equity,5315328,Private Equity
2017,Pagaya,Funding Round,2000000,Uncategorized
2017,Houzen,Angel,664416,Seed
2017,GlobalWonks,Pre Seed,150000,Seed
2017,Novo,Convertible Note,999999,Seed
2017,7 Chord,Convertible Note,100000,Seed
2017,Qanta.ai,Convertible Note,100000,Seed
2017,Insurdata,Seed,1000000,Seed
2017,Bud,Seed,1975465,Seed
2017,Tethr,Series A,15000000,Early Stage
2017,Deserve,Series C,12000000,Late Stage
2017,Finn AI,Seed,3000000,Seed
2017,DataSine,Seed,1181800,Seed
2017,7 Chord,Seed,20000,Seed
2017,AirHelp,Series Unknown,0,Uncategorized
2017,Dave Inc.,Series Unknown,13300000,Uncategorized
2017,Intelligo Group,Series A,5700000,Early Stage
2017,Sum&Substance,Seed,0,Seed
2017,Feedzai,Series C,0,Late Stage
2017,Feedzai,Series C,50000000,Late Stage
2017,Valid8,Seed,0,Seed
2017,OakNorth,Series B,211538316,Early Stage
2017,Anryze,Initial Coin Offering,1700000,Uncategorized
2017,RemitRix,Seed,267286,Seed
2017,ThirdWatch (Stopping Fraud and RTO using AI),Seed,0,Seed
2017,RootAnt,Angel,229976,Seed
2017,TalkBank,Seed,999999,Seed
2017,Wireless Registry,Series A,6200000,Early Stage
2017,Featurespace,Series Unknown,21909415,Uncategorized
2017,Tensorflight,Seed,0,Seed
2017,encompass,Series Unknown,796706,Uncategorized
2017,QuantCube Technology,Seed,70836,Seed
2017,WeGaw,Grant,271538,Seed
2017,IceKredit,Series B,25000000,Early Stage
2017,VeriSmart,Seed,75000,Seed
2017,Fluidly,Seed,2687967,Seed
2017,GenoNova,Series A,0,Early Stage
2017,DEVCON DETECT,Seed,0,Seed
2017,Onfido,Series C,30000000,Late Stage
2017,Artivatic.ai,Angel,152694,Seed
2017,CogniCor,Convertible Note,0,Seed
2017,Digital Shadows,Series C,26000000,Late Stage
2017,Clearcover,Series A,11500000,Early Stage
2017,DEVCON DETECT,Convertible Note,0,Seed
2017,Elafris,Series Unknown,0,Uncategorized
2017,HEXANIKA,Series Unknown,99999,Uncategorized
2017,Sarwa.co,Seed,0,Seed
2017,YayPay,Series Unknown,5300000,Uncategorized
2017,Link Big,Seed,98248,Seed
2017,WeGroup,Seed,179955,Seed
2017,Artificial Labs,Seed,1321383,Seed
2017,Ark Paradigm,Grant,60782,Seed
2017,Plum,Equity Crowdfunding,1204812,Uncategorized
2017,Tookitaki,Seed,20000,Seed
2017,CreditVidya,Series B,5000000,Early Stage
2017,Thalman Health,Grant,0,Seed
2017,Techwisely Ltd,Seed,64729,Seed
2017,Responsive,Seed,250000,Seed
2017,Keybe INC,Pre Seed,0,Seed
2017,Sigma Ratings Inc.,Grant,0,Seed
2017,Waymark Tech,Seed,35760,Seed
2017,Parabole.ai,Convertible Note,700000,Seed
2017,ABC Fintech,Series A,29999999,Early Stage
2017,Sky-Futures,Series B,4000000,Early Stage
2017,OnSiteIQ,Pre Seed,0,Seed
2017,AND Global Pte.Ltd,Seed,4000000,Seed
2017,Hyper Anna,Series A,12688018,Early Stage
2017,ABAKA Holdings,Seed,1609312,Seed
2017,The Beans,Seed,100000,Seed
2017,KapeIQ,Angel,5500000,Seed
2017,Socure Inc.,Series B,13900000,Early Stage
2017,HEXANIKA,Seed,100000,Seed
2017,MinerEye,Seed,3600000,Seed
2017,Stratyfy,Seed,900000,Seed
2017,FitBliss Inc.,Angel,80000,Seed
2017,Vic.ai,Seed,1500000,Seed
2017,UnifyID,Series A,20000000,Early Stage
2017,compaio,Series Unknown,0,Uncategorized
2017,Essence Intelligence,Funding Round,0,Uncategorized
2017,Cove,Seed,0,Seed
2017,iChain Inc.,Seed,500000,Seed
2017,NetObjex,Corporate Round,250000,Late Stage
2017,Brolly,Seed,1314257,Seed
2017,Cleo,Seed,2608569,Seed
2017,CallVU,Series Unknown,5000000,Uncategorized
2017,Aire,Series A,5000000,Early Stage
2017,Monsoon CreditTech,Angel,0,Seed
2017,Accrue,Non Equity Assistance,0,Seed
2017,Drawbridge,Funding Round,5240000,Uncategorized
2017,FinTech Studios,Seed,1000000,Seed
2017,Drawbridge,Series C,0,Late Stage
2017,Zego,Seed,1614620,Seed
2017,Artivatic.ai,Angel,0,Seed
2017,Bokio,Seed,3539270,Seed
2017,Site 1001 Inc.,Series A,6000000,Early Stage
2017,Kudi,Seed,0,Seed
2017,Aureus Analytics,Seed,0,Seed
2017,PointPredictive,Series A,0,Early Stage
2017,DEVCON DETECT,Seed,1290000,Seed
2017,GenoNova,Seed,0,Seed
2017,Voiceitt,Grant,1594064,Seed
2017,Walnut Algorithms,Grant,479304,Seed
2017,Mensajea,Seed,0,Seed
2017,Accrumental Inc.,Convertible Note,0,Seed
2017,VendorMach,Seed,800000,Seed
2017,Riskified,Series C,33000000,Late Stage
2017,Bankorus,Non Equity Assistance,0,Seed
2017,Organic Basics,Seed,0,Seed
2017,RecommenderX,Non Equity Assistance,0,Seed
2017,OnSiteIQ,Pre Seed,0,Seed
2017,CyStellar,Grant,0,Seed
2017,Cignifi,Series Unknown,0,Uncategorized
2017,Cosmo Tech,Series B,3346800,Early Stage
2017,AimBrain,Series A,5118489,Early Stage
2017,Walnut Algorithms,Seed,0,Seed
2017,Walnut Algorithms,Series Unknown,725790,Uncategorized
2017,Compliance.ai,Series Unknown,4000000,Uncategorized
2017,EquBot,Seed,335000,Seed
2017,Basiq,Seed,0,Seed
2017,PeopleFund,Series A,5700000,Early Stage
2017,Akselos,Series Unknown,0,Uncategorized
2017,Scanye,Seed,0,Seed
2017,BUNCH,Seed,200000,Seed
2017,AltHub LLC,Seed,0,Seed
2017,Elafris,Seed,0,Seed
2017,CompareAsiaGroup,Series B,50000000,Early Stage
2017,UNFRAUD,Grant,56094,Seed
2017,Workspez,Seed,0,Seed
2017,Voiceitt,Seed,2000000,Seed
2017,LeO,Seed,0,Seed
2017,Preseries,Seed,1121900,Seed
2017,Axyon AI,Convertible Note,224379,Seed
2017,Liber Finance Group,Seed,2243800,Seed
2017,twingz,Seed,111730,Seed
2017,Stackin',Seed,1000000,Seed
2017,Pairity,Seed,0,Seed
2017,Aira Tech Corp,Series B,12000000,Early Stage
2017,Accern,Seed,1250000,Seed
2017,Kreditech Holding,Corporate Round,119702000,Late Stage
2017,Moneytree,Series B,8906568,Early Stage
2017,OTTOO,Seed,19999,Seed
2017,Smile Identity,Seed,0,Seed
2017,CashDirector SA,Seed,1500000,Seed
2017,AND Global Pte.Ltd,Debt Financing,417000,Uncategorized
2017,Kudi,Seed,0,Seed
2017,KapitalWise,Seed,0,Seed
2017,Awaait Artificial Intelligence S.L.,Grant,1202300,Seed
2017,Pulse iD,Series A,0,Early Stage
2017,Quovo,Series B,10000000,Early Stage
2017,AIMO,Seed,16339,Seed
2017,Dave Inc.,Seed,3000000,Seed
2017,Black Swan Technology,Series A,3000000,Early Stage
2017,NS8 Inc,Seed,250000,Seed
2017,Lemonade,Series Unknown,0,Uncategorized
2017,IceKredit,Series A,18000000,Early Stage
2017,Portal Finance,Seed,0,Seed
2017,Vic.ai,Convertible Note,0,Seed
2017,Narrative Science,Series D,11000000,Late Stage
2017,Yedup Limited,Seed,627042,Seed
2017,Pulse iD,Series A,3800000,Early Stage
2017,Pulse iD,Seed,0,Seed
2017,Meniga,Series Unknown,7972500,Uncategorized
2017,Emerada,Seed,2500000,Seed
2017,Century Analytics,Seed,0,Seed
2017,Artivatic.ai,Angel,0,Seed
2017,Iris.ai,Seed,0,Seed
2017,savedroid,Series Unknown,0,Uncategorized
2017,Workspez,Seed,0,Seed
2017,Harvesting Inc,Series Unknown,0,Uncategorized
2017,Yongqianbao,Series C,67651693,Late Stage
2017,Saffe,Pre Seed,20000,Seed
2017,Creamfinance,Series B,22866900,Early Stage
2017,Mujo Mechanics,Angel,1871535,Seed
2017,DPOrganizer,Series Unknown,0,Uncategorized
2017,Delos,Non Equity Assistance,0,Seed
2017,Quantexa,Series A,3300000,Early Stage
2017,Kudi,Seed,120000,Seed
2017,Neotic,Seed,0,Seed
2017,Satoshi Systems Limited,Seed,1545016,Seed
2017,Lokalist,Seed,70000,Seed
2017,Insurify,Series Unknown,4600000,Uncategorized
2017,FeedStock,Series Unknown,0,Uncategorized
2017,Jellynote,Seed,800000,Seed
2017,Waymark Tech,Non Equity Assistance,0,Seed
2017,Bayonet,Seed,0,Seed
2017,HealthyRoad,Seed,0,Seed
2017,NetObjex,Angel,132000,Seed
2017,Agate,Seed,480000,Seed
2017,Neuroprofiler,Non Equity Assistance,0,Seed
2017,Taste,Angel,160000,Seed
2017,Parabole.ai,Convertible Note,500000,Seed
2017,Digital Fingerprints,Seed,2000000,Seed
2017,BizNexus,Convertible Note,300000,Seed
2017,OnSiteIQ,Pre Seed,0,Seed
2017,Rossum,Seed,250000,Seed
2017,VATBox,Series Unknown,20000000,Uncategorized
2017,Workspez,Seed,0,Seed
2017,Tensorflight,Angel,0,Seed
2017,Float,Seed,3000000,Seed
2017,Rippleshot,Series Unknown,2600000,Uncategorized
2017,TALK Accounting,Convertible Note,500000,Seed
2017,Tookitaki,Series A,3000000,Early Stage
2017,Aureus Analytics,Series Unknown,0,Uncategorized
2017,RISC.ai,Series Unknown,0,Uncategorized
2017,Valid8,Convertible Note,100000,Seed
2017,Fenris,Convertible Note,0,Seed
2017,Anryze,Seed,130000,Seed
2017,Bokio,Seed,0,Seed
2017,Predictive Inc.,Convertible Note,350000,Seed
2017,Whistler Technologies,Convertible Note,100000,Seed
2017,Cleo,Angel,700000,Seed
2017,ForwardLane,Seed,1400000,Seed
2017,Fraugster,Series Unknown,5000000,Uncategorized
2017,Kasisto,Series A,9200000,Early Stage
2017,Cytora,Angel,2951256,Seed
2017,YAXA,Convertible Note,0,Seed
2017,NS8 Inc,Seed,900000,Seed
2017,OakNorth,Series B,33771359,Early Stage
2017,Barac,Seed,0,Seed
2017,VeriSmart,Seed,140000,Seed
2017,LeO,Seed,0,Seed
2017,OTTOO,Seed,0,Seed
2017,RE Solutions,Seed,1500000,Seed
2017,Valid8,Seed,0,Seed
2017,GTop Group Inc.,Seed,1000,Seed
2017,SoT - Security of Things,Non Equity Assistance,0,Seed
2017,Pagaya,Series Unknown,2000000,Uncategorized
2017,Algosave,Seed,0,Seed
2017,Avocado Systems,Angel,1000000,Seed
2017,TALK Accounting,Seed,400000,Seed
2016,Mujo Mechanics,Grant,246233,Seed
2016,GroupSense,Seed,0,Seed
2016,Tattoodo,Series Unknown,8500000,Uncategorized
2016,Rotageek,Series A,1466168,Early Stage
2016,IQCIO,Seed,750000,Seed
2016,Flock Ltd.,Seed,123706,Seed
2016,Axyon AI,Convertible Note,52110,Seed
2016,Zighra,Seed,1000000,Seed
2016,Kreditech Holding,Corporate Round,10400000,Late Stage
2016,HEXANIKA,Convertible Note,0,Seed
2016,Flock Ltd.,Seed,507080,Seed
2016,Socure Inc.,Series A,13000000,Early Stage
