Year,Org_Name,Funding_Round_Type,Funding_Amt_USD,Funding_Stage
2016,AgentRISK - Superhuman Wealth Management,Angel,300000,Seed
2016,Black Swan Technology,Seed,250000,Seed
2016,ABAKA Holdings,Angel,886334,Seed
2016,Whistler Technologies,Seed,850000,Seed
2016,Symend,Seed,1000000,Seed
2016,CRISK Co,Grant,74567,Seed
2016,Syndio Solutions,Seed,1250000,Seed
2016,MoneyLion,Series A,25499428,Early Stage
2016,Lemonade,Series B,34000000,Early Stage
2016,Blanc Labs,Series Unknown,1492556,Uncategorized
2016,Voiceitt,Grant,53135,Seed
2016,Link Big,Angel,63182,Seed
2016,Safesite,Seed,0,Seed
2016,Link Big,Angel,50000,Seed
2016,DeepVu,Non Equity Assistance,0,Seed
2016,Oriente,Seed,0,Seed
2016,IOMED,Grant,53174,Seed
2016,KiaKia,Seed,40000,Seed
2016,Finfox,Angel,0,Seed
2016,omni:us,Seed,4501140,Seed
2016,Saagie,Series A,4501140,Early Stage
2016,untapt,Convertible Note,2000000,Seed
2016,Active.ai,Series Unknown,3000000,Uncategorized
2016,DAYLI Financial Group,Series A,39818000,Early Stage
2016,Flowcast,Seed,2300000,Seed
2016,Tuhu,Series D,14785118,Late Stage
2016,Flock Ltd.,Non Equity Assistance,0,Seed
2016,LUXLOCK,Seed,61500,Seed
2016,Mark Labs,Grant,0,Seed
2016,DEVCON DETECT,Angel,50000,Seed
2016,RemitRadar,Non Equity Assistance,300000,Seed
2016,Galaxy.AI,Grant,0,Seed
2016,TypingDNA,Seed,0,Seed
2016,Mile Auto,Seed,1000000,Seed
2016,Feedzai,Series Unknown,0,Uncategorized
2016,Ravelin,Series A,3682130,Early Stage
2016,Hyper Anna,Series Unknown,953643,Uncategorized
2016,Opportunity International,Funding Round,0,Uncategorized
2016,BISON,Series A,3000000,Early Stage
2016,Change Labs,Series Unknown,0,Uncategorized
2016,Plum,Seed,500000,Seed
2016,Aire,Series Unknown,2000000,Uncategorized
2016,Naborly,Angel,2400000,Seed
2016,Docyt,Series Unknown,0,Uncategorized
2016,Plasmatic Technologies Inc.,Angel,0,Seed
2016,Zego,Angel,194435,Seed
2016,Dooer,Series Unknown,4600000,Uncategorized
2016,encompass,Series Unknown,4670607,Uncategorized
2016,CloudCherry,Series A,6000000,Early Stage
2016,Site 1001 Inc.,Series A,5000000,Early Stage
2016,wefox Group,Series A,28000000,Early Stage
2016,Text IQ,Series A,3000000,Early Stage
2016,Voiceitt,Seed,0,Seed
2016,WealthArc,Seed,1200000,Seed
2016,Exabel,Seed,3770000,Seed
2016,Akselos,Series Unknown,2264842,Uncategorized
2016,NS8 Inc,Convertible Note,225000,Seed
2016,TalkBank,Seed,0,Seed
2016,Cofame,Seed,0,Seed
2016,Intensity Analytics Corporation,Series Unknown,5000000,Uncategorized
2016,Hafta,Angel,29483,Seed
2016,Galaxy.AI,Seed,0,Seed
2016,TransferFriend,Angel,0,Seed
2016,Accern,Angel,185000,Seed
2016,Ascent Technologies Inc.,Seed,1200000,Seed
2016,Yongqianbao,Series B,23364956,Early Stage
2016,DPOrganizer,Convertible Note,35744,Seed
2016,Deserve,Series B,7100000,Early Stage
2016,Meniga,Series Unknown,8277469,Uncategorized
2016,Lemonade,Series A,13000000,Early Stage
2016,Roger.ai,Seed,0,Seed
2016,Sway Finance,Seed,120000,Seed
2016,NS8 Inc,Seed,0,Seed
2016,Trusted Insight,Series A,0,Early Stage
2016,Onfido,Series Unknown,0,Uncategorized
2016,Hafta,Angel,29763,Seed
2016,First Access,Debt Financing,750000,Uncategorized
2016,VeriSmart,Pre Seed,250000,Seed
2016,DueDil,Grant,2791000,Seed
2016,Digital Clipboard,Angel,600000,Seed
2016,Cazana,Series Unknown,990418,Uncategorized
2016,Predictive Inc.,Convertible Note,150000,Seed
2016,Evalu,Grant,55820,Seed
2016,Bambu,Seed,400000,Seed
2016,Cytora,Series Unknown,0,Uncategorized
2016,RISKGenius,Series Unknown,0,Uncategorized
2016,Kristal.AI (O2O Technologies Pte Ltd),Seed,1200000,Seed
2016,Trim,Seed,2200000,Seed
2016,Property Passbook,Convertible Note,0,Seed
2016,ZestFinance,Funding Round,0,Uncategorized
2016,Iris.ai,Angel,422864,Seed
2016,Behavox,Series A,0,Early Stage
2016,DueDil,Series B,8000000,Early Stage
2016,Relativity6,Angel,0,Seed
2016,FIBMESH,Pre Seed,0,Seed
2016,AppZen,Seed,2900000,Seed
2016,savedroid,Seed,1133200,Seed
2016,Trooly,Series A,10000000,Early Stage
2016,KiaKia,Angel,10000,Seed
2016,LassoX,Seed,135927,Seed
2016,Finfox,Non Equity Assistance,0,Seed
2016,Satago,Debt Financing,4373462,Uncategorized
2016,Satago,Series Unknown,2332513,Uncategorized
2016,CreditVidya,Series A,2000000,Early Stage
2016,FitBliss Inc.,Angel,180000,Seed
2016,SESAMm,Seed,1115400,Seed
2016,Walnut Algorithms,Seed,446960,Seed
2016,Bayonet,Seed,0,Seed
2016,Simility,Seed,1500000,Seed
2016,DataSine,Seed,0,Seed
2016,Featurespace,Series Unknown,9000000,Uncategorized
2016,DUNFORCE,Seed,111389,Seed
2016,Lumiata,Series B,10000000,Early Stage
2016,untapt,Convertible Note,458000,Seed
2016,Bird.i,Grant,350888,Seed
2016,Bled Tech,Seed,265000,Seed
2016,Canopy,Series A,2350000,Early Stage
2016,DataVisor,Series B,0,Early Stage
2016,Olivia AI,Seed,500000,Seed
2016,HEXANIKA,Seed,50000,Seed
2016,Pagaya,Seed,1250000,Seed
2016,Drawbridge,Series C,28000000,Late Stage
2016,Active.ai,Seed,500000,Seed
2016,HealthyRoad,Grant,182448,Seed
2016,Open RISK  Exchange,Series Unknown,0,Uncategorized
2016,Bankorus,Seed,2999999,Seed
2016,Wireless Registry,Series Unknown,395000,Uncategorized
2016,VendorMach,Seed,20000,Seed
2016,Sonalytic,Non Equity Assistance,0,Seed
2016,CogniSent,Angel,0,Seed
2016,Social Market Analytics,Series Unknown,759999,Uncategorized
2016,Onfido,Series B,25000000,Early Stage
2016,Emailage,Series A,5674970,Early Stage
2016,twingz,Seed,17085,Seed
2016,YayPay,Convertible Note,100000,Seed
2016,HelloSoda,Seed,0,Seed
2016,Zighra,Seed,1000000,Seed
2016,Whistler Technologies,Convertible Note,25000,Seed
2016,Oriense,Grant,50000,Seed
2016,FixNix Inc.,Seed,500000,Seed
2016,Kreditech Holding,Series C,11171000,Late Stage
2016,Creamfinance,Series Unknown,1110000,Uncategorized
2016,QuiznGifts,Seed,60099,Seed
2016,LUXLOCK,Non Equity Assistance,0,Seed
2016,Yongqianbao,Series B,0,Early Stage
2016,Selerity,Series C,4200000,Late Stage
2016,Mujo Mechanics,Non Equity Assistance,0,Seed
2016,Ampliphae Ltd,Seed,1963363,Seed
2016,Aira Tech Corp,Series A,2550000,Early Stage
2016,HealthyRoad,Seed,70668,Seed
2016,Meniga,Grant,85109,Seed
2016,Aureus Analytics,Non Equity Assistance,0,Seed
2016,Vidrona,Grant,55899,Seed
2016,Sky-Futures,Series A,5700000,Early Stage
2016,Riskified,Series B,25000000,Early Stage
2016,Digital Shadows,Series B,13999999,Early Stage
2016,Flowcast,Convertible Note,0,Seed
2016,VendorMach,Non Equity Assistance,0,Seed
2016,siyea,Angel,0,Seed
2016,Canard Drones,Grant,54420,Seed
2016,YayPay,Seed,0,Seed
2016,Novofina,Seed,1092000,Seed
2016,Aire,Series Unknown,3600000,Uncategorized
2016,ForwardLane,Seed,575000,Seed
2016,Insurify,Seed,2000000,Seed
2016,MK Decision,Angel,141000,Seed
2016,Financial Network Analytics,Seed,27284,Seed
2016,Wireless Registry,Seed,1700000,Seed
2016,Horus Technology,Seed,900000,Seed
2016,wefox Group,Seed,5499999,Seed
2016,Skymatics,Seed,0,Seed
2016,Peotic Technologies,Angel,400000,Seed
2016,Zighra,Seed,0,Seed
2016,Mark Labs,Convertible Note,0,Seed
2016,7 Chord,Angel,0,Seed
2016,MICROBLINK,Angel,0,Seed
2016,VeriSmart,Pre Seed,0,Seed
2016,PLD Space,Series A,8542863,Early Stage
2016,Tallysticks,Seed,0,Seed
2016,3spin,Secondary Market,0,Late Stage
2016,Union Realtime LLC,Seed,215000,Seed
2016,Essence Intelligence,Funding Round,0,Uncategorized
2016,CallVU,Series Unknown,3000000,Uncategorized
2015,Obuu,Seed,0,Seed
2015,S4,Seed,1200000,Seed
2015,Float,Non Equity Assistance,0,Seed
2015,Voiceitt,Seed,1800000,Seed
2015,BankSight Systems,Seed,4700000,Seed
2015,AimBrain,Seed,522206,Seed
2015,savedroid,Angel,136662,Seed
2015,CLOUT,Convertible Note,0,Seed
2015,Trim,Seed,0,Seed
2015,CloudCherry,Non Equity Assistance,0,Seed
2015,Lemonade,Seed,13000000,Seed
2015,Socure Inc.,Series Unknown,0,Uncategorized
2015,IceKredit,Series Unknown,3200000,Uncategorized
2015,ThetaRay,Corporate Round,17000000,Late Stage
2015,MinerEye,Angel,1000000,Seed
2015,Getsafe,Series A,12000000,Early Stage
2015,Growth Street,Series Unknown,7623395,Uncategorized
2015,Rippleshot,Seed,2400000,Seed
2015,OakNorth,Series A,100177903,Early Stage
2015,EDGARReader.Com LLC.,Non Equity Assistance,25000,Seed
2015,Premonition,Seed,2000000,Seed
2015,Change Labs,Seed,800000,Seed
2015,Beagle,Non Equity Assistance,0,Seed
2015,Cybertonica Ltd.,Seed,300000,Seed
2015,Aira Tech Corp,Seed,790000,Seed
2015,Simility,Seed,2250000,Seed
2015,Moneytree,Non Equity Assistance,0,Seed
2015,Moneytree,Series A,0,Early Stage
2015,FitBliss Inc.,Series Unknown,0,Uncategorized
2015,AND Global Pte.Ltd,Angel,1000000,Seed
2015,DataVisor,Series A,14500000,Early Stage
2015,idaciti Inc.,Seed,0,Seed
2015,ZestFinance,Debt Financing,150000000,Uncategorized
2015,GeoSpock Ltd.,Series A,5400000,Early Stage
2015,Premonition,Seed,3000000,Seed
2015,Behavox,Angel,1000000,Seed
2015,Cytora,Seed,0,Seed
2015,Ravelin,Series Unknown,1970667,Uncategorized
2015,Kreditech Holding,Series C,92152500,Late Stage
2015,Selerity,Debt Financing,2300000,Uncategorized
2015,Ancoa Software,Series A,6368216,Early Stage
2015,Saagie,Seed,962200,Seed
2015,Saffe,Convertible Note,89111,Seed
2015,Stigma,Series Unknown,0,Uncategorized
2015,Float,Convertible Note,1000000,Seed
2015,Crosswise,Series A,3000000,Early Stage
2015,Yongqianbao,Series A,0,Early Stage
2015,Simility,Seed,3450000,Seed
2015,Receptiviti,Series Unknown,690000,Uncategorized
2015,Cignifi,Debt Financing,461000,Uncategorized
2015,Invacio Research Analytica,Seed,0,Seed
2015,Knowtions Research,Convertible Note,780000,Seed
2015,DAYLI Financial Group,Series A,56636000,Early Stage
2015,VATBox,Series Unknown,24000000,Uncategorized
2015,CrediGence,Non Equity Assistance,0,Seed
2015,Quantemplate,Series A,8127473,Early Stage
2015,Socure Inc.,Debt Financing,2500000,Uncategorized
2015,Exagens,Seed,0,Seed
2015,Ascent Technologies Inc.,Convertible Note,245000,Seed
2015,PeopleFund,Seed,1339350,Seed
2015,Rippleshot,Seed,0,Seed
2015,Rippleshot,Non Equity Assistance,0,Seed
2015,wefox Group,Angel,0,Seed
2015,Cybertonica Ltd.,Seed,16333,Seed
2015,YAXA,Angel,0,Seed
2015,Beagle,Non Equity Assistance,0,Seed
2015,Quovo,Series A,4699999,Early Stage
2015,CRISK Co,Angel,325000,Seed
2015,Alpharank,Convertible Note,0,Seed
2015,Trustev,Seed,0,Seed
2015,Cofame,Seed,0,Seed
2015,CloudCherry,Seed,1000000,Seed
2015,Deserve,Series A,7300000,Early Stage
2015,ForwardLane,Non Equity Assistance,0,Seed
2015,Digital Contact,Series Unknown,3800000,Uncategorized
2015,IceKredit,Angel,4000000,Seed
2015,DeepEyes,Seed,0,Seed
2015,Thalman Health,Seed,650000,Seed
2015,Canopy,Series A,3000000,Early Stage
2015,InvestGlass,Seed,0,Seed
2015,WealthArc,Seed,300000,Seed
2015,Precisely,Seed,0,Seed
2015,Beagle,Series Unknown,0,Uncategorized
2015,Sky-Futures,Series A,3814325,Early Stage
2015,UNFRAUD,Seed,100000,Seed
2015,Text IQ,Debt Financing,0,Uncategorized
2015,Funding Options,Series Unknown,3136498,Uncategorized
2015,ArgonCredit,Debt Financing,75000000,Uncategorized
2015,Feedzai,Series B,17500000,Early Stage
2015,Trusted Insight,Series A,5000000,Early Stage
2015,Invacio Research Analytica,Seed,3000000,Seed
2015,Whistler Technologies,Seed,350000,Seed
2015,untapt,Series Unknown,3320000,Uncategorized
2015,AimBrain,Seed,22348,Seed
2015,MoneyLion,Series Unknown,0,Uncategorized
2015,BISON,Series Unknown,0,Uncategorized
2015,Chaser,Seed,738160,Seed
2015,Intelligo Group,Seed,1100000,Seed
2015,Getsafe,Seed,700000,Seed
2015,AIRMESH,Seed,0,Seed
2015,AIRMESH SURF,Seed,599999,Seed
2015,Ayasdi,Series C,55000000,Late Stage
2015,Bankorus,Seed,2200000,Seed
2015,HelloSoda,Non Equity Assistance,0,Seed
2015,LiquidLandscape,Seed,117999,Seed
2015,Ravelin,Seed,0,Seed
2015,GrowthIntel,Series A,3400000,Early Stage
2015,Flyreel,Angel,0,Seed
2015,Beagle,Seed,300000,Seed
2015,Rotageek,Seed,860219,Seed
2015,AppZen,Series Unknown,0,Uncategorized
2015,ArgonCredit,Series A,3000000,Early Stage
2015,Onfido,Series A,4500000,Early Stage
2015,Digital Shadows,Series A,8000000,Early Stage
2015,DAYLI Financial Group,Seed,545000,Seed
2015,Irisbond,Series A,338910,Early Stage
2015,AdviceGames,Funding Round,570000,Uncategorized
2015,Rippleshot,Seed,800000,Seed
2015,DatavoreÂ®,Non Equity Assistance,0,Seed
2015,idaciti Inc.,Seed,20000,Seed
2015,Aire,Seed,1100000,Seed
2015,Kreditech Holding,Debt Financing,200000000,Uncategorized
2015,S4,Seed,0,Seed
2015,Safesite,Seed,225000,Seed
2015,Made It,Angel,400000,Seed
2015,MinerEye,Non Equity Assistance,0,Seed
2015,Whistler Technologies,Convertible Note,30000,Seed
2015,Tookitaki,Seed,1000000,Seed
2015,OakNorth,Seed,35850943,Seed
2015,First Access,Series Unknown,1500000,Uncategorized
2015,Riskified,Debt Financing,0,Uncategorized
2015,Fractal Labs,Seed,1246989,Seed
2015,Awaait Artificial Intelligence S.L.,Grant,60705,Seed
2014,twingz,Angel,406723,Seed
2014,Ancoa Software,Private Equity,0,Private Equity
2014,Deserve,Seed,999999,Seed
2014,AimBrain,Series Unknown,0,Uncategorized
2014,Creamfinance,Series Unknown,6200000,Uncategorized
2014,Narrative Science,Series D,10000000,Late Stage
2014,VendorMach,Seed,0,Seed
2014,GeoSpock Ltd.,Convertible Note,5460000,Seed
2014,kontoor,Seed,500000,Seed
2014,Aureus Analytics,Angel,850000,Seed
2014,Kreditech Holding,Secondary Market,0,Late Stage
2014,AlgoDynamix Ltd.,Non Equity Assistance,0,Seed
2014,Trustev,Convertible Note,4016657,Seed
2014,AppZen,Non Equity Assistance,0,Seed
2014,AppZen,Seed,100000,Seed
2014,Voiceitt,Grant,0,Seed
2014,Socure Inc.,Series A,2500000,Early Stage
2014,Digital Clipboard,Seed,250000,Seed
2014,Rotageek,Angel,161950,Seed
2014,BISON,Seed,0,Seed
2014,Cignifi,Series A,4853120,Early Stage
2014,Quantemplate,Seed,0,Seed
2014,Lumiata,Series A,6000000,Early Stage
2014,Habidatum,Seed,0,Seed
2014,UNFRAUD,Grant,32832,Seed
2014,ArgonCredit,Seed,1800000,Seed
2014,Onfido,Angel,500000,Seed
2014,Kasisto,Seed,2250000,Seed
2014,IZICAP,Seed,0,Seed
2014,LassoX,Seed,107741,Seed
2014,Yongqianbao,Series A,0,Early Stage
2014,HealthyRoad,Angel,267360,Seed
2014,HealthyRoad,Grant,45007,Seed
2014,Behavox,Seed,400000,Seed
2014,ThetaRay,Series A,10000000,Early Stage
2014,i2i Logic,Seed,41250,Seed
2014,HealthyRoad,Grant,41064,Seed
2014,Socure Inc.,Series A,0,Early Stage
2014,Kreditech Holding,Series B,40000000,Early Stage
2014,Aire,Seed,300000,Seed
2014,Featurespace,Funding Round,5032941,Uncategorized
2014,DealStart,Seed,500000,Seed
2014,untapt,Convertible Note,1040000,Seed
2014,AdviceRobo,Seed,0,Seed
2014,Sift Science,Series B,18000000,Early Stage
2014,Satago,Seed,1000000,Seed
2014,Rotageek,Convertible Note,87809,Seed
2014,CogniCor,Seed,0,Seed
2014,Aira Tech Corp,Non Equity Assistance,0,Seed
2014,Pellucid Analytics,Debt Financing,30000,Uncategorized
2014,Feedzai,Series Unknown,4158600,Uncategorized
2014,Switchboard Sally,Seed,175000,Seed
2014,Singular Intelligence,Series Unknown,0,Uncategorized
2014,ArgonCredit,Seed,249999,Seed
2014,InfoTrie,Seed,396982,Seed
2014,Cosmo Tech,Series A,5200000,Early Stage
2014,DwellAware,Seed,1581000,Seed
2014,InvestGlass,Seed,100000,Seed
2014,DueDil,Series B,17000000,Early Stage
2014,Unified Computer Intelligence Corporation,Angel,989405,Seed
2014,import2,Seed,0,Seed
2014,PCA Audit,Grant,93627,Seed
2014,S4,Seed,25000,Seed
2014,GeoSpock Ltd.,Seed,0,Seed
2014,Meniga,Grant,176342,Seed
2014,Oriense,Seed,120000,Seed
2014,Riskified,Series A,4000000,Early Stage
2014,Kreditech Holding,Debt Financing,10000000,Uncategorized
2014,Tookitaki,Series Unknown,0,Uncategorized
2014,FixNix Inc.,Debt Financing,162510,Uncategorized
2014,Social Market Analytics,Series Unknown,300000,Uncategorized
2014,Funding Options,Series Unknown,820848,Uncategorized
2014,Element Inc,Seed,5250000,Seed
2014,Novofina,Seed,815220,Seed
2014,Crosswise,Seed,2000000,Seed
2014,Lumiata,Series A,4000000,Early Stage
2014,Veronica,Seed,20000,Seed
2014,Liber Finance Group,Angel,0,Seed
2013,Wireless Registry,Debt Financing,1119000,Uncategorized
2013,AdviceGames,Seed,1100000,Seed
2013,Pellucid Analytics,Debt Financing,451155,Uncategorized
2013,untapt,Seed,400000,Seed
2013,Trustev,Seed,500000,Seed
2013,DwellAware,Seed,600000,Seed
2013,Quovo,Series A,1475732,Early Stage
2013,Deserve,Seed,1000000,Seed
2013,Voiceitt,Seed,0,Seed
2013,Moneytree,Seed,1600000,Seed
2013,Flook,Seed,0,Seed
2013,Analyze Re,Series A,1342400,Early Stage
2013,untapt,Seed,700000,Seed
2013,Trustev,Seed,3000000,Seed
2013,Inovance Financial Technologies,Seed,49999,Seed
2013,Digital Shadows,Seed,0,Seed
2013,Unified Computer Intelligence Corporation,Convertible Note,97078,Seed
2013,Kreditech Holding,Debt Financing,5000000,Uncategorized
2013,AIRMESH,Pre Seed,0,Seed
2013,Narrative Science,Series C,11500000,Late Stage
2013,MoneyLion,Seed,0,Seed
2013,DigitalMR,Convertible Note,447999,Seed
2013,Oriense,Grant,30000,Seed
2013,DigitalMR,Seed,1020000,Seed
2013,Kimerick Technologies,Seed,55420,Seed
2013,Trusted Insight,Convertible Note,2700000,Seed
2013,Cignifi,Debt Financing,150000,Uncategorized
2013,Kimerick Technologies,Seed,75000,Seed
2013,ThetaRay,Seed,3500000,Seed
2013,ZestFinance,Series C,20000000,Late Stage
2013,Tookitaki,Seed,199999,Seed
2013,Intensity Analytics Corporation,Seed,3500000,Seed
2013,Ayasdi,Series B,30600000,Early Stage
2013,Canopy,Seed,775000,Seed
2013,Meniga,Series A,6500000,Early Stage
2013,Riskified,Seed,1650000,Seed
2013,ThetaRay,Funding Round,0,Uncategorized
2013,Quantemplate,Seed,20000,Seed
2013,Quantemplate,Series Unknown,2125000,Uncategorized
2013,Irisbond,Seed,65900,Seed
2013,Comparo.dk,Seed,0,Seed
2013,S4,Funding Round,1000000,Uncategorized
2013,Financial Network Analytics,Seed,532000,Seed
2013,CogniCor,Series Unknown,777784,Uncategorized
2013,Kreditech Holding,Series A,3500000,Early Stage
2013,CLOUT,Angel,0,Seed
2013,DueDil,Series A,5000000,Early Stage
2013,Narrative Science,Series C,550000,Late Stage
2013,Ayasdi,Series Unknown,182000,Uncategorized
2013,Sift Science,Series A,4000000,Early Stage
2013,Tethr,Seed,6200000,Seed
2013,Meniga,Grant,60804,Seed
2013,Trusted Insight,Seed,0,Seed
2013,Drawbridge,Series B,14000000,Early Stage
2013,piALGO Technologies,Seed,35000,Seed
2013,Feedzai,Series A,2400000,Early Stage
2013,Trustev,Angel,300000,Seed
2013,Selerity,Series B,2999999,Early Stage
2013,Social Market Analytics,Seed,110000,Seed
2013,Ayasdi,Series A,10000000,Early Stage
2013,Inovance Financial Technologies,Seed,15000,Seed
2013,ThetaRay,Seed,0,Seed
2013,VATBox,Series A,6000000,Early Stage
2012,BISON,Seed,1235000,Seed
2012,Visible Market Inc.,Seed,800000,Seed
2012,Kreditech Holding,Series A,4000000,Early Stage
2012,Digital Shadows,Seed,0,Seed
2012,Owlin,Seed,250000,Seed
2012,ZestFinance,Series B,5000000,Early Stage
2012,twingz,Seed,64930,Seed
2012,Cignifi,Series A,2240000,Early Stage
2012,Oriense,Seed,20000,Seed
2012,Akselos,Grant,0,Seed
2012,Tookitaki,Seed,25000,Seed
2012,CogniCor,Grant,96577,Seed
2012,Visible Market Inc.,Seed,0,Seed
2012,DueDil,Angel,0,Seed
2012,Unified Computer Intelligence Corporation,Product Crowdfunding,229500,Uncategorized
2012,Onfido,Seed,300000,Seed
2012,Element Inc,Angel,750000,Seed
2012,Satago,Seed,46690,Seed
2012,Narrative Science,Debt Financing,3000000,Uncategorized
2012,PCA Audit,Seed,1463567,Seed
2012,DeepVu,Seed,500000,Seed
2012,Featurespace,Funding Round,2331031,Uncategorized
2012,Munetrix,Series Unknown,500000,Uncategorized
2012,Kreditech Holding,Seed,1000000,Seed
2012,Drawbridge,Series A,6500000,Early Stage
2012,Ayasdi,Series Unknown,499982,Uncategorized
2012,Funding Options,Angel,872045,Seed
2012,Ayasdi,Private Equity,10067000,Private Equity
2012,Visible Market Inc.,Convertible Note,100000,Seed
2012,Kreditech Holding,Angel,0,Seed
2012,Meniga,Grant,114844,Seed
2012,CallVU,Seed,0,Seed
2012,BISON,Seed,0,Seed
2012,BISON,Convertible Note,100000,Seed
2012,ZestFinance,Series B,23000000,Early Stage
2012,CashDirector SA,Seed,2500000,Seed
2011,DeepVu,Seed,180000,Seed
2011,DueDil,Angel,0,Seed
2011,Sift Science,Seed,1599999,Seed
2011,CogniCor,Series Unknown,151349,Uncategorized
2011,ZestFinance,Series A,19000000,Early Stage
2011,DueDil,Seed,0,Seed
2011,Feedzai,Seed,2073643,Seed
2011,Meniga,Grant,49789,Seed
2011,Narrative Science,Series B,6000000,Early Stage
2010,Ayasdi,Seed,0,Seed
2010,DeepVu,Angel,250000,Seed
2010,Trusted Insight,Seed,0,Seed
2010,Narrative Science,Series Unknown,1350000,Uncategorized
2010,Meniga,Grant,40384,Seed
2009,Advanced Virtual,Seed,365275,Seed
2008,Selerity,Series A,5020000,Early Stage
